NDC11,drug_class,drug_class_label,ingredient,rxnorm_ingredient_rxcui,rxnorm_product_rxcui,rxnorm_product_tty,rxnorm_product_name,rxnorm_status,rxnorm_direct_rxcui,rxnorm_start_yyyymm,rxnorm_end_yyyymm,source,source_url,notes
42291071990,other_diabetes_ndc,Other diabetes medication,repaglinide,73044,200256,SCD,repaglinide 1 MG Oral Tablet,direct,200256,201401,202011,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
42291072090,other_diabetes_ndc,Other diabetes medication,repaglinide,73044,200258,SCD,repaglinide 2 MG Oral Tablet,direct,200258,201401,202011,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
43106000101,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,311919,SCD,nateglinide 120 MG Oral Tablet,direct,311919,200901,200901,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
43106000201,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,314142,SCD,nateglinide 60 MG Oral Tablet,direct,314142,200901,200901,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
43353090809,other_diabetes_ndc,Other diabetes medication,acarbose,16681,209247,SBD,acarbose 50 MG Oral Tablet [Precose],direct,209247,201407,202006,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
43353095109,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199149,SCD,acarbose 50 MG Oral Tablet,direct,199149,201501,202506,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
43598023018,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910,SCD,colesevelam hydrochloride 625 MG Oral Tablet,direct,866910,201811,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
47781023310,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,314142,SCD,nateglinide 60 MG Oral Tablet,direct,314142,202601,202601,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
47781023330,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,314142,SCD,nateglinide 60 MG Oral Tablet,direct,314142,202601,202601,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
47781023405,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,311919,SCD,nateglinide 120 MG Oral Tablet,direct,311919,202601,202601,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
47781023430,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,311919,SCD,nateglinide 120 MG Oral Tablet,direct,311919,202601,202601,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
47781034001,other_diabetes_ndc,Other diabetes medication,acarbose,16681,200132,SCD,acarbose 25 MG Oral Tablet,direct,200132,201307,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
47781034101,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199149,SCD,acarbose 50 MG Oral Tablet,direct,199149,201307,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
47781034201,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199150,SCD,acarbose 100 MG Oral Tablet,direct,199150,201307,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
48695122506,other_diabetes_ndc,Other diabetes medication,bromocriptine,1760,197412,SCD,bromocriptine 5 MG Oral Capsule,direct,197412,200706,201101,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
48817006601,other_diabetes_ndc,Other diabetes medication,bromocriptine,1760,197411,SCD,bromocriptine 2.5 MG Oral Tablet,direct,197411,200706,201101,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
48866590500,other_diabetes_ndc,Other diabetes medication,bromocriptine,1760,197411,SCD,bromocriptine 2.5 MG Oral Tablet,direct,197411,200706,201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
48866590503,other_diabetes_ndc,Other diabetes medication,bromocriptine,1760,197411,SCD,bromocriptine 2.5 MG Oral Tablet,direct,197411,200706,201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
49884098401,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,314142,SCD,nateglinide 60 MG Oral Tablet,direct,314142,200910,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
49884098405,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,314142,SCD,nateglinide 60 MG Oral Tablet,direct,314142,200910,201708,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
49884098410,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,314142,SCD,nateglinide 60 MG Oral Tablet,direct,314142,200910,201708,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
49884098501,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,311919,SCD,nateglinide 120 MG Oral Tablet,direct,311919,200910,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
49884098505,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,311919,SCD,nateglinide 120 MG Oral Tablet,direct,311919,200910,201708,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
49884098510,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,311919,SCD,nateglinide 120 MG Oral Tablet,direct,311919,200910,201708,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
49999095930,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910;866912,SBD;SCD,colesevelam hydrochloride 625 MG Oral Tablet;colesevelam hydrochloride 625 MG Oral Tablet [Welchol],direct;indirect,284421;309494;866912,200806;200911,200901;200910;202211,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
50090411500,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199149,SCD,acarbose 50 MG Oral Tablet,direct,199149,201903,202307,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
50090411501,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199149,SCD,acarbose 50 MG Oral Tablet,direct,199149,201906,202307,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
50090411600,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199150,SCD,acarbose 100 MG Oral Tablet,direct,199150,201903,202307,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
50090437100,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910,SCD,colesevelam hydrochloride 625 MG Oral Tablet,direct,866910,201908,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
50090495201,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199149,SCD,acarbose 50 MG Oral Tablet,direct,199149,202004,202501,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
50090508800,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199150,SCD,acarbose 100 MG Oral Tablet,direct,199150,202008,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
50090582900,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199150,SCD,acarbose 100 MG Oral Tablet,direct,199150,202112,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
50090699400,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910,SCD,colesevelam hydrochloride 625 MG Oral Tablet,direct,866910,202402,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
50090699500,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910,SCD,colesevelam hydrochloride 625 MG Oral Tablet,direct,866910,202402,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
50090745900,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910,SCD,colesevelam hydrochloride 625 MG Oral Tablet,direct,866910,202412,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
50090746000,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910,SCD,colesevelam hydrochloride 625 MG Oral Tablet,direct,866910,202412,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
50090760400,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910,SCD,colesevelam hydrochloride 625 MG Oral Tablet,direct,866910,202508,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
50090760500,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910,SCD,colesevelam hydrochloride 625 MG Oral Tablet,direct,866910,202508,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
50090781100,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910,SCD,colesevelam hydrochloride 625 MG Oral Tablet,direct,866910,202602,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
50419086148,other_diabetes_ndc,Other diabetes medication,acarbose,16681,209247,SBD,acarbose 50 MG Oral Tablet [Precose],direct,209247,200905,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
50419086151,other_diabetes_ndc,Other diabetes medication,acarbose,16681,209247,SBD,acarbose 50 MG Oral Tablet [Precose],direct,209247,200905,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
50419086251,other_diabetes_ndc,Other diabetes medication,acarbose,16681,209248,SBD,acarbose 100 MG Oral Tablet [Precose],direct,209248,200905,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
50419086351,other_diabetes_ndc,Other diabetes medication,acarbose,16681,213170,SBD,acarbose 25 MG Oral Tablet [Precose],direct,213170,200905,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
51079006201,other_diabetes_ndc,Other diabetes medication,repaglinide,73044,200257,SCD,repaglinide 0.5 MG Oral Tablet,direct,200257,201401,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
51079006203,other_diabetes_ndc,Other diabetes medication,repaglinide,73044,200257,SCD,repaglinide 0.5 MG Oral Tablet,direct,200257,201401,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
51079053901,other_diabetes_ndc,Other diabetes medication,repaglinide,73044,200256,SCD,repaglinide 1 MG Oral Tablet,direct,200256,201404,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
51079053903,other_diabetes_ndc,Other diabetes medication,repaglinide,73044,200256,SCD,repaglinide 1 MG Oral Tablet,direct,200256,201404,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
51079055501,other_diabetes_ndc,Other diabetes medication,repaglinide,73044,200258,SCD,repaglinide 2 MG Oral Tablet,direct,200258,201404,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
51079055503,other_diabetes_ndc,Other diabetes medication,repaglinide,73044,200258,SCD,repaglinide 2 MG Oral Tablet,direct,200258,201404,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
51129356101,other_diabetes_ndc,Other diabetes medication,bromocriptine,1760,197411,SCD,bromocriptine 2.5 MG Oral Tablet,direct,197411,200706,201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
51129356102,other_diabetes_ndc,Other diabetes medication,bromocriptine,1760,197411,SCD,bromocriptine 2.5 MG Oral Tablet,direct,197411,200706,201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
51129443001,other_diabetes_ndc,Other diabetes medication,acarbose,16681,209248,SBD,acarbose 100 MG Oral Tablet [Precose],direct,209248,200905,201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
51129443002,other_diabetes_ndc,Other diabetes medication,acarbose,16681,209248,SBD,acarbose 100 MG Oral Tablet [Precose],direct,209248,200905,201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
51129459601,other_diabetes_ndc,Other diabetes medication,bromocriptine,1760,197411,SCD,bromocriptine 2.5 MG Oral Tablet,direct,197411,200905,201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
51129459602,other_diabetes_ndc,Other diabetes medication,bromocriptine,1760,197411,SCD,bromocriptine 2.5 MG Oral Tablet,direct,197411,200905,201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
51138058030,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866912,SBD,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],direct,866912,201108,201605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
51407015918,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910,SCD,colesevelam hydrochloride 625 MG Oral Tablet,direct,866910,201901,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
51407033618,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910,SCD,colesevelam hydrochloride 625 MG Oral Tablet,direct,866910,202108,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
51407065601,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,314142,SCD,nateglinide 60 MG Oral Tablet,direct,314142,202210,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
51407065701,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,311919,SCD,nateglinide 120 MG Oral Tablet,direct,311919,202210,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
51660099530,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866905,SCD,colesevelam hydrochloride 3750 MG Powder for Oral Suspension,direct,866905,201808,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
51660099628,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910,SCD,colesevelam hydrochloride 625 MG Oral Tablet,direct,866910,201807,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
51862021001,other_diabetes_ndc,Other diabetes medication,acarbose,16681,200132,SCD,acarbose 25 MG Oral Tablet,direct,200132,201302,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
51862021101,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199149,SCD,acarbose 50 MG Oral Tablet,direct,199149,201302,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
